file,Tgas,Tref,Trot,Tvib,broadening_max_width,broadening_method,calculation_time,cutoff,db_use_cached,dbformat,dbpath,dlm_log_pG,dlm_log_pL,export_lines,folding_thresh,include_neighbouring_lines,isotope,last_modified,levelsfmt,lines_calculated,lines_cutoff,lines_in_continuum,load_energies,lvl_use_cached,mole_fraction,molecule,name,parfuncfmt,path_length,pressure_mbar,profiler,pseudo_continuum_threshold,radis_version,rot_distribution,self_absorption,state,thermal_equilibrium,total_lines,vib_distribution,warning_broadening_threshold,warning_linestrength_cutoff,wavenum_max,wavenum_max_calc,wavenum_min,wavenum_min_calc,waveunit,wstep,zero_padding
20210629_Tvib300K_Trot300K_314.spec,300,296,300,300,10,voigt,5.01,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928437.02628,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.010707378387451172, 'calc_lineshift': 0.0011069774627685547, 'calc_hwhm': 0.015785694122314453, 'init_vectors': 0.14357757568359375, 'voigt_broadening': 3.592360734939575, 'init_vectors_apply': 0.08206439018249512, 'get_matching_line': 0.006508827209472656, 'aggregate__center_lines': 1.113159418106079, 'aggregate_wing_lines': 0.0080413818359375, 'calc_line_broadening': 4.966290235519409, 'calc_other_spectral_quan': 0.003164052963256836, 'spectrum_calc_before_obj': 5.009659051895142}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.026,67040
20210629_Tvib300K_Trot300K_315.spec,300,296,300,300,10,voigt,5.19,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928443.04555,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.01148366928100586, 'calc_lineshift': 0.0011208057403564453, 'calc_hwhm': 0.014982461929321289, 'init_vectors': 0.15280818939208984, 'voigt_broadening': 3.744148015975952, 'init_vectors_apply': 0.0857546329498291, 'get_matching_line': 0.006998538970947266, 'aggregate__center_lines': 1.1237480640411377, 'aggregate_wing_lines': 0.008749961853027344, 'calc_line_broadening': 5.14419412612915, 'calc_other_spectral_quan': 0.0036118030548095703, 'spectrum_calc_before_obj': 5.188422441482544}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.025,67040
20210629_Tvib300K_Trot300K_316.spec,300,296,300,300,10,voigt,5.43,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928449.32316,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.011693477630615234, 'calc_lineshift': 0.0011897087097167969, 'calc_hwhm': 0.015837430953979492, 'init_vectors': 0.15606260299682617, 'voigt_broadening': 3.9487411975860596, 'init_vectors_apply': 0.08967328071594238, 'get_matching_line': 0.006452322006225586, 'aggregate__center_lines': 1.1513018608093262, 'aggregate_wing_lines': 0.008436203002929688, 'calc_line_broadening': 5.383033752441406, 'calc_other_spectral_quan': 0.00354766845703125, 'spectrum_calc_before_obj': 5.4300665855407715}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.024,67040
20210629_Tvib300K_Trot300K_317.spec,300,296,300,300,10,voigt,5.54,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928455.74071,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.010162115097045898, 'calc_lineshift': 0.001177072525024414, 'calc_hwhm': 0.016514062881469727, 'init_vectors': 0.161590576171875, 'voigt_broadening': 4.052353620529175, 'init_vectors_apply': 0.09029245376586914, 'get_matching_line': 0.006898641586303711, 'aggregate__center_lines': 1.148965835571289, 'aggregate_wing_lines': 0.00832676887512207, 'calc_line_broadening': 5.491886615753174, 'calc_other_spectral_quan': 0.0038750171661376953, 'spectrum_calc_before_obj': 5.5364508628845215}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.023,67040
20210629_Tvib300K_Trot300K_318.spec,300,296,300,300,10,voigt,5.74,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928462.40476,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.010680913925170898, 'calc_lineshift': 0.0010788440704345703, 'calc_hwhm': 0.015343189239501953, 'init_vectors': 0.16771507263183594, 'voigt_broadening': 4.246386289596558, 'init_vectors_apply': 0.0951228141784668, 'get_matching_line': 0.00634312629699707, 'aggregate__center_lines': 1.15234375, 'aggregate_wing_lines': 0.00852203369140625, 'calc_line_broadening': 5.700439691543579, 'calc_other_spectral_quan': 0.0036971569061279297, 'spectrum_calc_before_obj': 5.743881702423096}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.022,67040
20210629_Tvib300K_Trot300K_319.spec,300,296,300,300,10,voigt,6.01,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928469.37132,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.011249303817749023, 'calc_lineshift': 0.0014028549194335938, 'calc_hwhm': 0.015342235565185547, 'init_vectors': 0.17612266540527344, 'voigt_broadening': 4.447722434997559, 'init_vectors_apply': 0.09903550148010254, 'get_matching_line': 0.006458282470703125, 'aggregate__center_lines': 1.201615333557129, 'aggregate_wing_lines': 0.008977413177490234, 'calc_line_broadening': 5.965751886367798, 'calc_other_spectral_quan': 0.0037641525268554688, 'spectrum_calc_before_obj': 6.010737895965576}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.021,67040
20210629_Tvib300K_Trot300K_320.spec,300,296,300,300,10,voigt,6.13,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928476.49473,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.009566545486450195, 'calc_lineshift': 0.0010683536529541016, 'calc_hwhm': 0.015109062194824219, 'init_vectors': 0.1853787899017334, 'voigt_broadening': 4.587312698364258, 'init_vectors_apply': 0.09822797775268555, 'get_matching_line': 0.006620645523071289, 'aggregate__center_lines': 1.1769907474517822, 'aggregate_wing_lines': 0.008407115936279297, 'calc_line_broadening': 6.088895797729492, 'calc_other_spectral_quan': 0.0041005611419677734, 'spectrum_calc_before_obj': 6.131988763809204}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.02,67040
20210629_Tvib300K_Trot300K_321.spec,300,296,300,300,10,voigt,6.41,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928483.92538,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.01186227798461914, 'calc_lineshift': 0.0019316673278808594, 'calc_hwhm': 0.015113353729248047, 'init_vectors': 0.1901869773864746, 'voigt_broadening': 4.815032005310059, 'init_vectors_apply': 0.10925793647766113, 'get_matching_line': 0.006587505340576172, 'aggregate__center_lines': 1.2081663608551025, 'aggregate_wing_lines': 0.00849151611328125, 'calc_line_broadening': 6.364699363708496, 'calc_other_spectral_quan': 0.004147052764892578, 'spectrum_calc_before_obj': 6.410403490066528}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.019,67040
20210629_Tvib300K_Trot300K_322.spec,300,296,300,300,10,voigt,6.78,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928491.79001,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.009636163711547852, 'calc_lineshift': 0.001093149185180664, 'calc_hwhm': 0.014394283294677734, 'init_vectors': 0.2049241065979004, 'voigt_broadening': 5.125827074050903, 'init_vectors_apply': 0.11310100555419922, 'get_matching_line': 0.007198333740234375, 'aggregate__center_lines': 1.2447478771209717, 'aggregate_wing_lines': 0.008831977844238281, 'calc_line_broadening': 6.733521223068237, 'calc_other_spectral_quan': 0.0044403076171875, 'spectrum_calc_before_obj': 6.777174472808838}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.018,67040
20210629_Tvib300K_Trot300K_323.spec,300,296,300,300,10,voigt,7.28,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928500.23657,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.010665416717529297, 'calc_lineshift': 0.0012857913970947266, 'calc_hwhm': 0.016375303268432617, 'init_vectors': 0.21605348587036133, 'voigt_broadening': 5.521995782852173, 'init_vectors_apply': 0.13298606872558594, 'get_matching_line': 0.007089138031005859, 'aggregate__center_lines': 1.313513994216919, 'aggregate_wing_lines': 0.009331941604614258, 'calc_line_broadening': 7.231525182723999, 'calc_other_spectral_quan': 0.004484891891479492, 'spectrum_calc_before_obj': 7.277635097503662}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.017,67040
20210629_Tvib300K_Trot300K_324.spec,300,296,300,300,10,voigt,7.57,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928509.08644,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.010021686553955078, 'calc_lineshift': 0.0010428428649902344, 'calc_hwhm': 0.015017032623291016, 'init_vectors': 0.2253727912902832, 'voigt_broadening': 5.840278387069702, 'init_vectors_apply': 0.12987160682678223, 'get_matching_line': 0.007009267807006836, 'aggregate__center_lines': 1.2856347560882568, 'aggregate_wing_lines': 0.008924722671508789, 'calc_line_broadening': 7.528954744338989, 'calc_other_spectral_quan': 0.0048427581787109375, 'spectrum_calc_before_obj': 7.572983741760254}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.016,67040
20210629_Tvib300K_Trot300K_325.spec,300,296,300,300,10,voigt,7.96,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928518.36801,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.010035037994384766, 'calc_lineshift': 0.0011997222900390625, 'calc_hwhm': 0.014893054962158203, 'init_vectors': 0.24964570999145508, 'voigt_broadening': 6.1848304271698, 'init_vectors_apply': 0.1349475383758545, 'get_matching_line': 0.006853342056274414, 'aggregate__center_lines': 1.2953543663024902, 'aggregate_wing_lines': 0.009642839431762695, 'calc_line_broadening': 7.915976047515869, 'calc_other_spectral_quan': 0.005038022994995117, 'spectrum_calc_before_obj': 7.960908651351929}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.015,67040
20210629_Tvib300K_Trot300K_326.spec,300,296,300,300,10,voigt,8.53,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928528.27852,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.00975942611694336, 'calc_lineshift': 0.0010523796081542969, 'calc_hwhm': 0.017553091049194336, 'init_vectors': 0.25824618339538574, 'voigt_broadening': 6.726095676422119, 'init_vectors_apply': 0.1468064785003662, 'get_matching_line': 0.006867170333862305, 'aggregate__center_lines': 1.3037302494049072, 'aggregate_wing_lines': 0.00890350341796875, 'calc_line_broadening': 8.48794937133789, 'calc_other_spectral_quan': 0.005465984344482422, 'spectrum_calc_before_obj': 8.534509420394897}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.014,67040
20210629_Tvib300K_Trot300K_327.spec,300,296,300,300,10,voigt,9.15,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928538.89706,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.012261629104614258, 'calc_lineshift': 0.0011954307556152344, 'calc_hwhm': 0.01602625846862793, 'init_vectors': 0.2747304439544678, 'voigt_broadening': 7.2199132442474365, 'init_vectors_apply': 0.15732169151306152, 'get_matching_line': 0.006854534149169922, 'aggregate__center_lines': 1.388028621673584, 'aggregate_wing_lines': 0.010509014129638672, 'calc_line_broadening': 9.096593618392944, 'calc_other_spectral_quan': 0.005574464797973633, 'spectrum_calc_before_obj': 9.14574909210205}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.013,67040
20210629_Tvib300K_Trot300K_328.spec,300,296,300,300,10,voigt,10.29,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928550.82836,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.011373281478881836, 'calc_lineshift': 0.0012600421905517578, 'calc_hwhm': 0.017029285430908203, 'init_vectors': 0.3592557907104492, 'voigt_broadening': 8.26394009590149, 'init_vectors_apply': 0.16884517669677734, 'get_matching_line': 0.00720667839050293, 'aggregate__center_lines': 1.3810462951660156, 'aggregate_wing_lines': 0.009475946426391602, 'calc_line_broadening': 10.231855869293213, 'calc_other_spectral_quan': 0.0064699649810791016, 'spectrum_calc_before_obj': 10.285207271575928}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.012,67040
20210629_Tvib300K_Trot300K_329.spec,300,296,300,300,10,voigt,10.67,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928563.24215,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.010166645050048828, 'calc_lineshift': 0.0011394023895263672, 'calc_hwhm': 0.015234231948852539, 'init_vectors': 0.3382902145385742, 'voigt_broadening': 8.568717241287231, 'init_vectors_apply': 0.19067716598510742, 'get_matching_line': 0.0072820186614990234, 'aggregate__center_lines': 1.4593253135681152, 'aggregate_wing_lines': 0.009904146194458008, 'calc_line_broadening': 10.621322631835938, 'calc_other_spectral_quan': 0.007688283920288086, 'spectrum_calc_before_obj': 10.672176122665405}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.011,67040
20210629_Tvib300K_Trot300K_330.spec,300,296,300,300,10,voigt,11.58,0,1,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.137535078801657,0.201802888812016,0,1E-06,1,"1,2,3",1624928576.69542,radis,164158,0,0,0,1,1,NO,NO_200_2000,hapi,1,1000,"{'scaled_eq_lineshift': 0.009688854217529297, 'calc_lineshift': 0.0011746883392333984, 'calc_hwhm': 0.014594316482543945, 'init_vectors': 0.3670620918273926, 'voigt_broadening': 9.38614296913147, 'init_vectors_apply': 0.20626306533813477, 'get_matching_line': 0.0069925785064697266, 'aggregate__center_lines': 1.5002319812774658, 'aggregate_wing_lines': 0.010198354721069336, 'calc_line_broadening': 11.525985717773438, 'calc_other_spectral_quan': 0.00748443603515625, 'spectrum_calc_before_obj': 11.575244665145874}",0,0.9.29,boltzmann,1,X,1,164158,boltzmann,0.01,0.01,2000,2005,200,195,cm-1,0.01,67040
