file,Tgas,Tref,Trot,Tvib,broadening_max_width,broadening_method,calculation_time,cutoff,db_use_cached,dbformat,dbpath,dlm_log_pG,dlm_log_pL,export_lines,folding_thresh,include_neighbouring_lines,isotope,last_modified,levelsfmt,lines_calculated,lines_cutoff,lines_in_continuum,load_energies,lvl_use_cached,mole_fraction,molecule,name,parfuncfmt,path_length,pressure_mbar,profiler,pseudo_continuum_threshold,radis_version,rot_distribution,self_absorption,state,thermal_equilibrium,total_lines,vib_distribution,warning_broadening_threshold,warning_linestrength_cutoff,wavenum_max,wavenum_max_calc,wavenum_min,wavenum_min_calc,waveunit,wstep,zero_padding
20210629_Tvib300K_Trot300K_99.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.87,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624921518.7196774,radis,11147.0,0.0,0.0,0.0,1.0,1.0,NO,NO_100_150,hapi,1.0,11000.0,"{'scaled_eq_lineshift': 0.0061702728271484375, 'calc_lineshift': 0.0007493495941162109, 'calc_hwhm': 0.008215665817260742, 'init_vectors': 0.02889227867126465, 'voigt_broadening': 0.6791200637817383, 'init_vectors_apply': 0.016722917556762695, 'get_matching_line': 0.0004906654357910156, 'aggregate__center_lines': 0.1031806468963623, 'aggregate_wing_lines': 0.014225244522094727, 'calc_line_broadening': 0.8485832214355469, 'calc_other_spectral_quan': 0.0010135173797607422, 'spectrum_calc_before_obj': 0.8670272827148438}",0.0,0.9.29,boltzmann,1.0,X,1.0,11147.0,boltzmann,0.01,0.01,150.0,155.0,100.0,95.0,cm-1,0.007999999999999924,601.0
20210629_Tvib300K_Trot300K_100.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.97,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624921519.839881,radis,11147.0,0.0,0.0,0.0,1.0,1.0,NO,NO_100_150,hapi,1.0,11000.0,"{'scaled_eq_lineshift': 0.0054509639739990234, 'calc_lineshift': 0.0009579658508300781, 'calc_hwhm': 0.008544683456420898, 'init_vectors': 0.03344583511352539, 'voigt_broadening': 0.7671623229980469, 'init_vectors_apply': 0.01889348030090332, 'get_matching_line': 0.0004918575286865234, 'aggregate__center_lines': 0.10588788986206055, 'aggregate_wing_lines': 0.014859676361083984, 'calc_line_broadening': 0.9473280906677246, 'calc_other_spectral_quan': 0.0010609626770019531, 'spectrum_calc_before_obj': 0.9654715061187744}",0.0,0.9.29,boltzmann,1.0,X,1.0,11147.0,boltzmann,0.01,0.01,150.0,155.0,100.0,95.0,cm-1,0.006999999999999923,601.0
20210629_Tvib300K_Trot300K_101.spec,300.0,296.0,300.0,300.0,10.0,voigt,1.1,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624921521.10011,radis,11147.0,0.0,0.0,0.0,1.0,1.0,NO,NO_100_150,hapi,1.0,11000.0,"{'scaled_eq_lineshift': 0.006166219711303711, 'calc_lineshift': 0.0007767677307128906, 'calc_hwhm': 0.007756948471069336, 'init_vectors': 0.039351701736450195, 'voigt_broadening': 0.8852112293243408, 'init_vectors_apply': 0.021825551986694336, 'get_matching_line': 0.0004942417144775391, 'aggregate__center_lines': 0.11089444160461426, 'aggregate_wing_lines': 0.015756607055664062, 'calc_line_broadening': 1.0808687210083008, 'calc_other_spectral_quan': 0.0011322498321533203, 'spectrum_calc_before_obj': 1.0989964008331299}",0.0,0.9.29,boltzmann,1.0,X,1.0,11147.0,boltzmann,0.01,0.01,150.0,155.0,100.0,95.0,cm-1,0.005999999999999922,601.0
20210629_Tvib300K_Trot300K_102.spec,300.0,296.0,300.0,300.0,10.0,voigt,1.33,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624921522.6123853,radis,11147.0,0.0,0.0,0.0,1.0,1.0,NO,NO_100_150,hapi,1.0,11000.0,"{'scaled_eq_lineshift': 0.005833864212036133, 'calc_lineshift': 0.0007219314575195312, 'calc_hwhm': 0.0075991153717041016, 'init_vectors': 0.04755997657775879, 'voigt_broadening': 1.0865635871887207, 'init_vectors_apply': 0.028023242950439453, 'get_matching_line': 0.0005385875701904297, 'aggregate__center_lines': 0.12882018089294434, 'aggregate_wing_lines': 0.017078161239624023, 'calc_line_broadening': 1.3169927597045898, 'calc_other_spectral_quan': 0.0011479854583740234, 'spectrum_calc_before_obj': 1.3346588611602783}",0.0,0.9.29,boltzmann,1.0,X,1.0,11147.0,boltzmann,0.01,0.01,150.0,155.0,100.0,95.0,cm-1,0.004999999999999921,601.0
20210629_Tvib300K_Trot300K_103.spec,300.0,296.0,300.0,300.0,10.0,voigt,1.59,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624921524.4087121,radis,11147.0,0.0,0.0,0.0,1.0,1.0,NO,NO_100_150,hapi,1.0,11000.0,"{'scaled_eq_lineshift': 0.006993770599365234, 'calc_lineshift': 0.0008282661437988281, 'calc_hwhm': 0.008988142013549805, 'init_vectors': 0.05970168113708496, 'voigt_broadening': 1.307826280593872, 'init_vectors_apply': 0.03296995162963867, 'get_matching_line': 0.0006041526794433594, 'aggregate__center_lines': 0.14142537117004395, 'aggregate_wing_lines': 0.01902031898498535, 'calc_line_broadening': 1.5718588829040527, 'calc_other_spectral_quan': 0.0013456344604492188, 'spectrum_calc_before_obj': 1.5923256874084473}",0.0,0.9.29,boltzmann,1.0,X,1.0,11147.0,boltzmann,0.01,0.01,150.0,155.0,100.0,95.0,cm-1,0.00399999999999992,601.0
20210629_Tvib300K_Trot300K_104.spec,300.0,296.0,300.0,300.0,10.0,voigt,2.1,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624921526.7411373,radis,11147.0,0.0,0.0,0.0,1.0,1.0,NO,NO_100_150,hapi,1.0,11000.0,"{'scaled_eq_lineshift': 0.006049394607543945, 'calc_lineshift': 0.0008385181427001953, 'calc_hwhm': 0.011409997940063477, 'init_vectors': 0.07747793197631836, 'voigt_broadening': 1.7477636337280273, 'init_vectors_apply': 0.04313802719116211, 'get_matching_line': 0.0005583763122558594, 'aggregate__center_lines': 0.16988134384155273, 'aggregate_wing_lines': 0.027262210845947266, 'calc_line_broadening': 2.079054594039917, 'calc_other_spectral_quan': 0.0013909339904785156, 'spectrum_calc_before_obj': 2.101191997528076}",0.0,0.9.29,boltzmann,1.0,X,1.0,11147.0,boltzmann,0.01,0.01,150.0,155.0,100.0,95.0,cm-1,0.0029999999999999194,601.0
20210629_Tvib300K_Trot300K_105.spec,300.0,296.0,300.0,300.0,10.0,voigt,3.18,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624921530.2137709,radis,11147.0,0.0,0.0,0.0,1.0,1.0,NO,NO_100_150,hapi,1.0,11000.0,"{'scaled_eq_lineshift': 0.00562739372253418, 'calc_lineshift': 0.0008177757263183594, 'calc_hwhm': 0.008746623992919922, 'init_vectors': 0.1174013614654541, 'voigt_broadening': 2.6814284324645996, 'init_vectors_apply': 0.06364989280700684, 'get_matching_line': 0.0006024837493896484, 'aggregate__center_lines': 0.24637603759765625, 'aggregate_wing_lines': 0.03674483299255371, 'calc_line_broadening': 3.1634037494659424, 'calc_other_spectral_quan': 0.0017538070678710938, 'spectrum_calc_before_obj': 3.182797431945801}",0.0,0.9.29,boltzmann,1.0,X,1.0,11147.0,boltzmann,0.01,0.01,150.0,155.0,100.0,95.0,cm-1,0.0019999999999999185,601.0
20210629_Tvib300K_Trot300K_106.spec,300.0,296.0,300.0,300.0,10.0,voigt,6.13,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624921536.798975,radis,11147.0,0.0,0.0,0.0,1.0,1.0,NO,NO_100_150,hapi,1.0,11000.0,"{'scaled_eq_lineshift': 0.005804300308227539, 'calc_lineshift': 0.00087738037109375, 'calc_hwhm': 0.008319854736328125, 'init_vectors': 0.2314302921295166, 'voigt_broadening': 5.218290090560913, 'init_vectors_apply': 0.1292266845703125, 'get_matching_line': 0.0007600784301757812, 'aggregate__center_lines': 0.4389934539794922, 'aggregate_wing_lines': 0.060565948486328125, 'calc_line_broadening': 6.11009407043457, 'calc_other_spectral_quan': 0.002674579620361328, 'spectrum_calc_before_obj': 6.130530595779419}",0.0,0.9.29,boltzmann,1.0,X,1.0,11147.0,boltzmann,0.01,0.01,150.0,155.0,100.0,95.0,cm-1,0.0009999999999999176,601.0
20210629_Tvib300K_Trot300K_107.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.4,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922142.8455486,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.006438493728637695, 'calc_lineshift': 0.0008513927459716797, 'calc_hwhm': 0.009636402130126953, 'init_vectors': 0.008307218551635742, 'voigt_broadening': 0.19182038307189941, 'init_vectors_apply': 0.0031299591064453125, 'get_matching_line': 0.0009393692016601562, 'aggregate__center_lines': 0.15944623947143555, 'aggregate_wing_lines': 0.0037469863891601562, 'calc_line_broadening': 0.3697028160095215, 'calc_other_spectral_quan': 0.0011005401611328125, 'spectrum_calc_before_obj': 0.39823079109191895}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.07999999999999999,6468.0
20210629_Tvib300K_Trot300K_108.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.4,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922143.3935053,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007081031799316406, 'calc_lineshift': 0.0008945465087890625, 'calc_hwhm': 0.008810281753540039, 'init_vectors': 0.008160114288330078, 'voigt_broadening': 0.19397568702697754, 'init_vectors_apply': 0.003677845001220703, 'get_matching_line': 0.0010840892791748047, 'aggregate__center_lines': 0.15596485137939453, 'aggregate_wing_lines': 0.003662586212158203, 'calc_line_broadening': 0.3689260482788086, 'calc_other_spectral_quan': 0.0010256767272949219, 'spectrum_calc_before_obj': 0.4013664722442627}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.07899999999999999,6468.0
20210629_Tvib300K_Trot300K_109.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.42,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922144.1214478,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007112741470336914, 'calc_lineshift': 0.000896453857421875, 'calc_hwhm': 0.010544776916503906, 'init_vectors': 0.009972095489501953, 'voigt_broadening': 0.20157265663146973, 'init_vectors_apply': 0.003337383270263672, 'get_matching_line': 0.0009489059448242188, 'aggregate__center_lines': 0.15967202186584473, 'aggregate_wing_lines': 0.0037238597869873047, 'calc_line_broadening': 0.38038063049316406, 'calc_other_spectral_quan': 0.0011413097381591797, 'spectrum_calc_before_obj': 0.4183645248413086}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.07799999999999999,6468.0
20210629_Tvib300K_Trot300K_110.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.41,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922144.6734042,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007627010345458984, 'calc_lineshift': 0.0010688304901123047, 'calc_hwhm': 0.010912179946899414, 'init_vectors': 0.012376546859741211, 'voigt_broadening': 0.18689417839050293, 'init_vectors_apply': 0.003283262252807617, 'get_matching_line': 0.001077890396118164, 'aggregate__center_lines': 0.16350483894348145, 'aggregate_wing_lines': 0.003661632537841797, 'calc_line_broadening': 0.37410974502563477, 'calc_other_spectral_quan': 0.0011336803436279297, 'spectrum_calc_before_obj': 0.40595555305480957}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.07699999999999999,6468.0
20210629_Tvib300K_Trot300K_111.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.42,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922145.257358,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.006968021392822266, 'calc_lineshift': 0.0008580684661865234, 'calc_hwhm': 0.008911371231079102, 'init_vectors': 0.008132219314575195, 'voigt_broadening': 0.20378470420837402, 'init_vectors_apply': 0.0032033920288085938, 'get_matching_line': 0.0009303092956542969, 'aggregate__center_lines': 0.1715397834777832, 'aggregate_wing_lines': 0.003795623779296875, 'calc_line_broadening': 0.39374446868896484, 'calc_other_spectral_quan': 0.0017514228820800781, 'spectrum_calc_before_obj': 0.4233274459838867}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.07599999999999998,6468.0
20210629_Tvib300K_Trot300K_112.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.42,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922145.8373122,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007071971893310547, 'calc_lineshift': 0.0009877681732177734, 'calc_hwhm': 0.009063243865966797, 'init_vectors': 0.00868678092956543, 'voigt_broadening': 0.20061087608337402, 'init_vectors_apply': 0.00426030158996582, 'get_matching_line': 0.0009789466857910156, 'aggregate__center_lines': 0.16889405250549316, 'aggregate_wing_lines': 0.003700733184814453, 'calc_line_broadening': 0.38820672035217285, 'calc_other_spectral_quan': 0.0011131763458251953, 'spectrum_calc_before_obj': 0.4180614948272705}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.07499999999999998,6468.0
20210629_Tvib300K_Trot300K_113.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.42,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922146.409267,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007139921188354492, 'calc_lineshift': 0.0009446144104003906, 'calc_hwhm': 0.009432554244995117, 'init_vectors': 0.008077383041381836, 'voigt_broadening': 0.20619606971740723, 'init_vectors_apply': 0.003371000289916992, 'get_matching_line': 0.000993490219116211, 'aggregate__center_lines': 0.16280746459960938, 'aggregate_wing_lines': 0.003954410552978516, 'calc_line_broadening': 0.38813114166259766, 'calc_other_spectral_quan': 0.0012390613555908203, 'spectrum_calc_before_obj': 0.4198453426361084}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.07399999999999998,6468.0
20210629_Tvib300K_Trot300K_114.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.43,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922146.9972205,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007193326950073242, 'calc_lineshift': 0.0008509159088134766, 'calc_hwhm': 0.009091377258300781, 'init_vectors': 0.008174657821655273, 'voigt_broadening': 0.21729135513305664, 'init_vectors_apply': 0.0037255287170410156, 'get_matching_line': 0.0016245841979980469, 'aggregate__center_lines': 0.16146564483642578, 'aggregate_wing_lines': 0.003727436065673828, 'calc_line_broadening': 0.3984670639038086, 'calc_other_spectral_quan': 0.0011272430419921875, 'spectrum_calc_before_obj': 0.42797327041625977}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.07299999999999998,6468.0
20210629_Tvib300K_Trot300K_115.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.42,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922147.5691752,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0070896148681640625, 'calc_lineshift': 0.0009150505065917969, 'calc_hwhm': 0.009038209915161133, 'init_vectors': 0.008461952209472656, 'voigt_broadening': 0.20903635025024414, 'init_vectors_apply': 0.0035033226013183594, 'get_matching_line': 0.0009469985961914062, 'aggregate__center_lines': 0.16188383102416992, 'aggregate_wing_lines': 0.0036857128143310547, 'calc_line_broadening': 0.38988161087036133, 'calc_other_spectral_quan': 0.0011265277862548828, 'spectrum_calc_before_obj': 0.4188668727874756}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.07199999999999998,6468.0
20210629_Tvib300K_Trot300K_116.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.44,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922148.1731274,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.006509304046630859, 'calc_lineshift': 0.0008857250213623047, 'calc_hwhm': 0.00893712043762207, 'init_vectors': 0.009006500244140625, 'voigt_broadening': 0.22017598152160645, 'init_vectors_apply': 0.003618478775024414, 'get_matching_line': 0.0011780261993408203, 'aggregate__center_lines': 0.1656486988067627, 'aggregate_wing_lines': 0.003753662109375, 'calc_line_broadening': 0.40619611740112305, 'calc_other_spectral_quan': 0.002008199691772461, 'spectrum_calc_before_obj': 0.43792104721069336}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.07099999999999998,6468.0
20210629_Tvib300K_Trot300K_117.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.46,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922148.7930784,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007001399993896484, 'calc_lineshift': 0.0009016990661621094, 'calc_hwhm': 0.009819746017456055, 'init_vectors': 0.009644269943237305, 'voigt_broadening': 0.22943711280822754, 'init_vectors_apply': 0.004225730895996094, 'get_matching_line': 0.0010042190551757812, 'aggregate__center_lines': 0.1778736114501953, 'aggregate_wing_lines': 0.004146099090576172, 'calc_line_broadening': 0.4288647174835205, 'calc_other_spectral_quan': 0.0012633800506591797, 'spectrum_calc_before_obj': 0.4595205783843994}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.06999999999999998,6468.0
20210629_Tvib300K_Trot300K_118.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.44,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922149.3970308,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007101297378540039, 'calc_lineshift': 0.0008969306945800781, 'calc_hwhm': 0.009252309799194336, 'init_vectors': 0.008478403091430664, 'voigt_broadening': 0.22545099258422852, 'init_vectors_apply': 0.004731655120849609, 'get_matching_line': 0.001005411148071289, 'aggregate__center_lines': 0.1643824577331543, 'aggregate_wing_lines': 0.0038449764251708984, 'calc_line_broadening': 0.4103214740753174, 'calc_other_spectral_quan': 0.0011484622955322266, 'spectrum_calc_before_obj': 0.4409751892089844}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.06899999999999998,6468.0
20210629_Tvib300K_Trot300K_119.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.46,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922150.0129821,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.0068340301513671875, 'calc_lineshift': 0.0009465217590332031, 'calc_hwhm': 0.008570432662963867, 'init_vectors': 0.00872349739074707, 'voigt_broadening': 0.23479676246643066, 'init_vectors_apply': 0.0048067569732666016, 'get_matching_line': 0.0012421607971191406, 'aggregate__center_lines': 0.17290639877319336, 'aggregate_wing_lines': 0.004139900207519531, 'calc_line_broadening': 0.42940378189086914, 'calc_other_spectral_quan': 0.0011718273162841797, 'spectrum_calc_before_obj': 0.45785975456237793}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.06799999999999998,6468.0
20210629_Tvib300K_Trot300K_120.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.46,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922150.644932,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007231950759887695, 'calc_lineshift': 0.0011343955993652344, 'calc_hwhm': 0.009100675582885742, 'init_vectors': 0.010024070739746094, 'voigt_broadening': 0.23936963081359863, 'init_vectors_apply': 0.003658294677734375, 'get_matching_line': 0.0010557174682617188, 'aggregate__center_lines': 0.16622543334960938, 'aggregate_wing_lines': 0.006427288055419922, 'calc_line_broadening': 0.4296839237213135, 'calc_other_spectral_quan': 0.0013206005096435547, 'spectrum_calc_before_obj': 0.46039533615112305}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.06699999999999998,6468.0
20210629_Tvib300K_Trot300K_121.spec,300.0,296.0,300.0,300.0,10.0,voigt,0.45,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/CO-05_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3,4,5,6",1624922151.2608833,radis,27046.0,0.0,0.0,0.0,1.0,1.0,CO,CO_4.3_5.5,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007264137268066406, 'calc_lineshift': 0.0009293556213378906, 'calc_hwhm': 0.010610580444335938, 'init_vectors': 0.010280609130859375, 'voigt_broadening': 0.23419952392578125, 'init_vectors_apply': 0.003778219223022461, 'get_matching_line': 0.0010273456573486328, 'aggregate__center_lines': 0.16175413131713867, 'aggregate_wing_lines': 0.003705263137817383, 'calc_line_broadening': 0.4174814224243164, 'calc_other_spectral_quan': 0.0011875629425048828, 'spectrum_calc_before_obj': 0.4493887424468994}",0.0,0.9.29,boltzmann,1.0,X,1.0,27046.0,boltzmann,0.01,0.01,2324.9473752583617,2329.9473752583617,1817.6861883520196,1812.6861883520196,cm-1,0.06599999999999998,6468.0
